Age,Gender,Height_cm,Weight_kg,BMI,Experience,Goal,Injury_History,Cardio_Endurance,Skill_Drills,Strength_Conditioning,Agility_Mobility,Recovery,Goal_Duration_Months
34,Male,161,88,33.9,Intermediate,Endurance,Yes,14,5,2,5,4,8
34,Female,186,98,28.3,Intermediate,Endurance,Yes,14,5,2,5,4,8
34,Male,151,51,22.4,Intermediate,Endurance,No,14,7,4,3,2,7
22,Female,181,82,25.0,Intermediate,Flexibility,No,5,8,4,8,5,6
19,Male,193,75,20.1,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,9
21,Male,160,105,41.0,Beginner,Flexibility,Yes,4,8,2,9,7,4
23,Female,173,54,18.0,Pro,Flexibility,Yes,4,8,3,8,7,5
23,Male,171,60,20.5,Beginner,Endurance,No,13,7,4,3,3,6
23,Male,165,78,28.7,Pro,Competition Prep,No,6,12,7,3,2,5
21,Female,168,75,26.6,Intermediate,Endurance,Yes,14,5,2,5,4,8
36,Female,169,81,28.4,Intermediate,Muscle Gain,Yes,5,5,9,5,6,7
18,Female,189,88,24.6,Intermediate,Flexibility,Yes,5,7,2,9,7,7
18,Female,160,77,30.1,Beginner,Endurance,Yes,12,6,2,4,6,6
35,Male,172,80,27.0,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
20,Male,156,109,44.8,Beginner,Endurance,Yes,12,6,2,4,6,6
37,Female,151,50,21.9,Advanced,Flexibility,No,4,9,5,7,5,7
22,Male,186,81,23.4,Pro,Fight Conditioning,No,8,10,7,3,2,8
26,Female,190,84,23.3,Advanced,Endurance,Yes,12,6,3,4,5,8
37,Male,173,103,34.4,Intermediate,Flexibility,No,5,8,4,8,5,7
37,Male,160,98,38.3,Intermediate,Endurance,No,14,7,4,3,2,7
25,Male,169,84,29.4,Pro,Muscle Gain,Yes,4,6,10,5,5,7
20,Male,174,78,25.8,Beginner,Muscle Gain,No,4,7,11,4,4,12
35,Male,151,103,45.2,Beginner,Weight Loss,No,11,9,4,3,3,6
26,Female,185,82,24.0,Pro,Fight Conditioning,Yes,8,9,5,4,4,6
31,Male,170,97,33.6,Intermediate,Weight Loss,No,12,8,4,3,3,6
25,Female,156,52,21.4,Beginner,Muscle Gain,No,4,7,11,4,4,7
33,Male,161,108,41.7,Pro,Fight Conditioning,No,8,10,7,3,2,7
39,Male,179,87,27.2,Pro,Endurance,Yes,12,6,3,4,5,6
36,Male,157,76,30.8,Pro,Endurance,No,13,7,5,3,2,7
38,Male,179,82,25.6,Intermediate,Muscle Gain,Yes,5,5,9,5,6,7
22,Male,168,53,18.8,Intermediate,Muscle Gain,No,5,7,11,4,3,7
34,Male,193,77,20.7,Advanced,Flexibility,No,4,9,5,7,5,4
31,Male,155,84,35.0,Pro,Fight Conditioning,Yes,8,9,5,4,4,6
22,Male,173,78,26.1,Pro,Weight Loss,Yes,11,8,3,4,4,6
38,Female,180,84,25.9,Beginner,Competition Prep,Yes,5,11,4,4,6,3
37,Female,170,81,28.0,Advanced,Competition Prep,Yes,5,11,5,4,5,5
35,Male,174,91,30.1,Intermediate,Fight Conditioning,No,8,10,6,3,3,7
20,Female,189,95,26.6,Beginner,Flexibility,No,4,9,4,7,6,7
32,Female,171,72,24.6,Pro,Weight Loss,No,11,9,5,3,2,5
27,Male,151,75,32.9,Beginner,Muscle Gain,Yes,4,6,9,5,6,7
26,Male,192,103,27.9,Intermediate,Flexibility,Yes,5,7,2,9,7,5
20,Male,174,73,24.1,Pro,Fight Conditioning,No,8,10,7,3,2,9
24,Female,185,94,27.5,Beginner,Flexibility,Yes,4,8,2,9,7,4
25,Male,165,63,23.1,Advanced,Muscle Gain,Yes,3,6,10,5,6,9
32,Female,177,83,26.5,Pro,Competition Prep,Yes,6,11,5,4,4,5
39,Female,174,107,35.3,Advanced,Muscle Gain,Yes,3,6,10,5,6,11
39,Male,171,98,33.5,Intermediate,Fight Conditioning,No,8,10,6,3,3,7
23,Female,164,103,38.3,Beginner,Endurance,Yes,12,6,2,4,6,6
18,Female,157,102,41.4,Advanced,Endurance,Yes,12,6,3,4,5,6
24,Male,153,55,23.5,Intermediate,Flexibility,No,5,8,4,8,5,7
37,Female,179,96,30.0,Beginner,Competition Prep,Yes,5,11,4,4,6,5
25,Male,165,62,22.8,Beginner,Flexibility,Yes,4,8,2,9,7,7
27,Male,179,68,21.2,Intermediate,Flexibility,No,5,8,4,8,5,7
36,Female,177,107,34.2,Pro,Competition Prep,No,6,12,7,3,2,3
38,Female,172,58,19.6,Advanced,Fight Conditioning,Yes,7,9,5,4,5,6
18,Female,150,96,42.7,Advanced,Weight Loss,No,11,9,5,3,2,6
39,Male,174,89,29.4,Pro,Competition Prep,Yes,6,11,5,4,4,3
18,Female,165,88,32.3,Pro,Fight Conditioning,Yes,8,9,5,4,4,7
20,Male,161,75,28.9,Beginner,Weight Loss,Yes,11,8,2,4,5,5
39,Female,178,63,19.9,Intermediate,Competition Prep,No,7,12,6,3,2,3
32,Female,179,95,29.6,Intermediate,Endurance,No,14,7,4,3,2,6
29,Female,165,75,27.5,Advanced,Muscle Gain,Yes,3,6,10,5,6,11
24,Female,185,82,24.0,Intermediate,Muscle Gain,Yes,5,5,9,5,6,12
22,Female,172,107,36.2,Intermediate,Fight Conditioning,No,8,10,6,3,3,7
22,Male,185,83,24.3,Beginner,Weight Loss,No,11,9,4,3,3,5
27,Female,168,107,37.9,Advanced,Fight Conditioning,No,7,11,7,3,2,9
22,Male,194,53,14.1,Pro,Fight Conditioning,No,8,10,7,3,2,6
37,Male,173,61,20.4,Advanced,Fight Conditioning,No,7,11,7,3,2,8
18,Female,182,100,30.2,Pro,Muscle Gain,No,4,7,12,3,4,11
29,Male,152,50,21.6,Advanced,Fight Conditioning,No,7,11,7,3,2,9
27,Male,192,93,25.2,Intermediate,Flexibility,Yes,5,7,2,9,7,4
29,Female,180,95,29.3,Advanced,Weight Loss,Yes,10,8,3,4,5,5
36,Female,184,72,21.3,Pro,Flexibility,No,4,9,5,7,5,5
25,Male,178,75,23.7,Advanced,Weight Loss,No,11,9,5,3,2,6
19,Male,190,56,15.5,Pro,Weight Loss,No,11,9,5,3,2,6
38,Female,194,60,15.9,Advanced,Fight Conditioning,No,7,11,7,3,2,9
21,Female,174,70,23.1,Pro,Flexibility,Yes,4,8,3,8,7,4
21,Male,159,86,34.0,Beginner,Flexibility,No,4,9,4,7,6,7
20,Female,184,97,28.7,Intermediate,Fight Conditioning,No,8,10,6,3,3,7
34,Female,188,81,22.9,Advanced,Competition Prep,No,5,12,7,3,3,3
29,Male,162,72,27.4,Advanced,Fight Conditioning,No,7,11,7,3,2,8
26,Female,179,66,20.6,Intermediate,Weight Loss,No,12,8,4,3,3,6
37,Female,174,71,23.5,Intermediate,Muscle Gain,Yes,5,5,9,5,6,9
36,Female,185,61,17.8,Pro,Flexibility,No,4,9,5,7,5,4
36,Male,161,58,22.4,Beginner,Endurance,Yes,12,6,2,4,6,7
37,Female,168,107,37.9,Advanced,Flexibility,No,4,9,5,7,5,4
20,Male,161,74,28.5,Intermediate,Endurance,Yes,14,5,2,5,4,8
38,Female,185,102,29.8,Intermediate,Weight Loss,No,12,8,4,3,3,5
30,Male,191,107,29.3,Advanced,Endurance,No,12,7,5,3,3,8
22,Female,184,72,21.3,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
28,Male,167,96,34.4,Beginner,Competition Prep,Yes,5,11,4,4,6,3
27,Male,193,66,17.7,Pro,Competition Prep,Yes,6,11,5,4,4,4
24,Male,162,89,33.9,Beginner,Fight Conditioning,Yes,7,10,4,4,5,6
35,Male,176,107,34.5,Beginner,Flexibility,No,4,9,4,7,6,4
22,Female,187,68,19.4,Advanced,Endurance,No,12,7,5,3,3,6
39,Female,166,56,20.3,Beginner,Muscle Gain,Yes,4,6,9,5,6,11
21,Male,185,55,16.1,Advanced,Muscle Gain,No,4,7,12,4,3,9
29,Female,188,76,21.5,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,7
36,Male,188,52,14.7,Intermediate,Fight Conditioning,No,8,10,6,3,3,6
35,Male,177,107,34.2,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,9
25,Female,190,88,24.4,Intermediate,Flexibility,No,5,8,4,8,5,6
30,Female,177,106,33.8,Advanced,Flexibility,Yes,3,8,3,9,7,4
18,Male,187,102,29.2,Intermediate,Competition Prep,Yes,6,11,4,5,4,4
29,Female,194,81,21.5,Pro,Endurance,Yes,12,6,3,4,5,6
32,Female,170,65,22.5,Advanced,Endurance,Yes,12,6,3,4,5,6
28,Male,186,85,24.6,Beginner,Weight Loss,Yes,11,8,2,4,5,5
37,Female,167,96,34.4,Advanced,Weight Loss,Yes,10,8,3,4,5,5
31,Female,164,80,29.7,Beginner,Weight Loss,Yes,11,8,2,4,5,5
39,Female,152,65,28.1,Pro,Weight Loss,Yes,11,8,3,4,4,5
29,Female,159,81,32.0,Pro,Muscle Gain,Yes,4,6,10,5,5,10
38,Female,157,107,43.4,Pro,Fight Conditioning,No,8,10,7,3,2,9
25,Female,177,77,24.6,Advanced,Flexibility,Yes,3,8,3,9,7,4
21,Male,176,103,33.3,Pro,Weight Loss,No,11,9,5,3,2,5
18,Male,169,62,21.7,Intermediate,Flexibility,No,5,8,4,8,5,7
30,Female,184,55,16.2,Intermediate,Flexibility,No,5,8,4,8,5,6
22,Male,174,51,16.8,Advanced,Flexibility,No,4,9,5,7,5,7
35,Female,194,54,14.3,Pro,Weight Loss,Yes,11,8,3,4,4,6
18,Male,167,81,29.0,Advanced,Flexibility,No,4,9,5,7,5,6
38,Male,175,74,24.2,Pro,Muscle Gain,No,4,7,12,3,4,9
34,Male,162,82,31.2,Advanced,Endurance,No,12,7,5,3,3,6
20,Female,150,70,31.1,Advanced,Endurance,Yes,12,6,3,4,5,6
22,Male,180,54,16.7,Advanced,Weight Loss,Yes,10,8,3,4,5,5
38,Male,172,86,29.1,Beginner,Endurance,No,13,7,4,3,3,6
27,Male,159,68,26.9,Advanced,Fight Conditioning,No,7,11,7,3,2,6
31,Male,158,95,38.1,Intermediate,Endurance,No,14,7,4,3,2,8
30,Female,162,53,20.2,Beginner,Weight Loss,Yes,11,8,2,4,5,5
34,Male,189,81,22.7,Beginner,Fight Conditioning,Yes,7,10,4,4,5,9
25,Male,188,75,21.2,Beginner,Competition Prep,Yes,5,11,4,4,6,4
39,Female,152,108,46.7,Intermediate,Endurance,Yes,14,5,2,5,4,6
39,Female,193,54,14.5,Pro,Endurance,Yes,12,6,3,4,5,7
34,Female,172,64,21.6,Beginner,Weight Loss,Yes,11,8,2,4,5,5
31,Female,151,60,26.3,Pro,Flexibility,No,4,9,5,7,5,6
23,Male,183,87,26.0,Advanced,Weight Loss,No,11,9,5,3,2,6
35,Female,179,64,20.0,Beginner,Flexibility,Yes,4,8,2,9,7,6
19,Female,187,82,23.4,Beginner,Endurance,No,13,7,4,3,3,7
27,Female,166,54,19.6,Pro,Endurance,Yes,12,6,3,4,5,7
34,Male,159,66,26.1,Beginner,Weight Loss,No,11,9,4,3,3,6
22,Female,183,55,16.4,Pro,Fight Conditioning,Yes,8,9,5,4,4,7
30,Male,192,92,25.0,Advanced,Weight Loss,No,11,9,5,3,2,5
32,Female,172,104,35.2,Advanced,Weight Loss,No,11,9,5,3,2,6
33,Male,157,53,21.5,Pro,Competition Prep,No,6,12,7,3,2,3
20,Male,181,52,15.9,Advanced,Weight Loss,Yes,10,8,3,4,5,5
35,Male,168,70,24.8,Pro,Competition Prep,Yes,6,11,5,4,4,4
27,Male,171,70,23.9,Intermediate,Muscle Gain,Yes,5,5,9,5,6,7
22,Male,190,61,16.9,Intermediate,Endurance,No,14,7,4,3,2,7
19,Male,163,75,28.2,Intermediate,Muscle Gain,Yes,5,5,9,5,6,9
26,Male,175,106,34.6,Beginner,Flexibility,No,4,9,4,7,6,5
32,Female,179,92,28.7,Intermediate,Endurance,Yes,14,5,2,5,4,6
21,Female,150,57,25.3,Advanced,Weight Loss,Yes,10,8,3,4,5,5
37,Female,164,96,35.7,Advanced,Weight Loss,No,11,9,5,3,2,6
31,Female,173,51,17.0,Intermediate,Fight Conditioning,No,8,10,6,3,3,7
31,Female,156,52,21.4,Intermediate,Endurance,Yes,14,5,2,5,4,8
32,Male,194,67,17.8,Beginner,Endurance,Yes,12,6,2,4,6,7
20,Male,164,74,27.5,Beginner,Flexibility,Yes,4,8,2,9,7,7
27,Female,188,106,30.0,Beginner,Fight Conditioning,No,7,11,5,3,4,8
39,Female,175,93,30.4,Pro,Endurance,No,13,7,5,3,2,6
30,Female,169,74,25.9,Advanced,Fight Conditioning,Yes,7,9,5,4,5,7
20,Male,190,94,26.0,Advanced,Competition Prep,Yes,5,11,5,4,5,5
21,Male,171,83,28.4,Advanced,Fight Conditioning,No,7,11,7,3,2,9
36,Female,191,90,24.7,Advanced,Fight Conditioning,Yes,7,9,5,4,5,7
37,Male,175,83,27.1,Pro,Weight Loss,No,11,9,5,3,2,6
30,Male,155,86,35.8,Beginner,Fight Conditioning,No,7,11,5,3,4,6
38,Female,171,70,23.9,Pro,Endurance,No,13,7,5,3,2,7
33,Female,153,79,33.7,Advanced,Endurance,No,12,7,5,3,3,7
26,Male,152,100,43.3,Beginner,Competition Prep,No,5,13,5,3,4,5
23,Female,151,69,30.3,Advanced,Competition Prep,No,5,12,7,3,3,5
21,Male,164,55,20.4,Intermediate,Endurance,Yes,14,5,2,5,4,6
23,Male,151,64,28.1,Advanced,Muscle Gain,No,4,7,12,4,3,8
36,Male,194,93,24.7,Intermediate,Endurance,No,14,7,4,3,2,7
39,Male,153,68,29.0,Intermediate,Weight Loss,No,12,8,4,3,3,5
37,Male,161,96,37.0,Pro,Fight Conditioning,Yes,8,9,5,4,4,7
31,Male,187,86,24.6,Beginner,Endurance,Yes,12,6,2,4,6,8
21,Female,162,92,35.1,Pro,Endurance,Yes,12,6,3,4,5,6
23,Male,159,54,21.4,Intermediate,Fight Conditioning,Yes,8,9,4,5,4,9
19,Female,162,89,33.9,Advanced,Competition Prep,Yes,5,11,5,4,5,3
22,Female,158,66,26.4,Pro,Fight Conditioning,No,8,10,7,3,2,8
32,Male,173,87,29.1,Beginner,Competition Prep,Yes,5,11,4,4,6,4
34,Male,154,109,46.0,Advanced,Endurance,No,12,7,5,3,3,7
31,Female,160,58,22.7,Advanced,Competition Prep,Yes,5,11,5,4,5,5
20,Male,150,89,39.6,Advanced,Muscle Gain,No,4,7,12,4,3,10
25,Female,160,90,35.2,Pro,Flexibility,No,4,9,5,7,5,5
20,Male,170,86,29.8,Advanced,Endurance,Yes,12,6,3,4,5,8
31,Male,175,53,17.3,Beginner,Competition Prep,Yes,5,11,4,4,6,3
27,Female,174,67,22.1,Beginner,Flexibility,No,4,9,4,7,6,7
36,Female,187,82,23.4,Beginner,Endurance,No,13,7,4,3,3,6
34,Male,182,96,29.0,Pro,Flexibility,No,4,9,5,7,5,5
38,Female,189,89,24.9,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
36,Female,155,55,22.9,Beginner,Competition Prep,No,5,13,5,3,4,5
36,Male,157,91,36.9,Advanced,Flexibility,Yes,3,8,3,9,7,6
32,Male,178,82,25.9,Intermediate,Flexibility,No,5,8,4,8,5,5
24,Female,176,85,27.4,Pro,Competition Prep,No,6,12,7,3,2,4
18,Male,186,76,22.0,Beginner,Fight Conditioning,No,7,11,5,3,4,7
21,Female,171,51,17.4,Intermediate,Flexibility,Yes,5,7,2,9,7,4
27,Male,182,103,31.1,Pro,Weight Loss,No,11,9,5,3,2,5
32,Male,185,94,27.5,Pro,Competition Prep,No,6,12,7,3,2,5
25,Male,154,78,32.9,Pro,Muscle Gain,No,4,7,12,3,4,10
30,Male,151,76,33.3,Pro,Muscle Gain,No,4,7,12,3,4,9
21,Male,185,75,21.9,Advanced,Flexibility,No,4,9,5,7,5,6
22,Male,169,60,21.0,Intermediate,Flexibility,Yes,5,7,2,9,7,5
25,Female,187,55,15.7,Advanced,Endurance,Yes,12,6,3,4,5,7
28,Female,161,75,28.9,Pro,Endurance,No,13,7,5,3,2,7
35,Female,174,82,27.1,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
29,Female,193,85,22.8,Pro,Flexibility,No,4,9,5,7,5,4
22,Male,157,91,36.9,Beginner,Competition Prep,No,5,13,5,3,4,5
26,Male,178,63,19.9,Pro,Muscle Gain,No,4,7,12,3,4,12
28,Female,172,50,16.9,Beginner,Competition Prep,No,5,13,5,3,4,3
38,Female,175,95,31.0,Advanced,Flexibility,Yes,3,8,3,9,7,5
18,Female,189,64,17.9,Beginner,Endurance,Yes,12,6,2,4,6,8
26,Female,158,59,23.6,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
38,Male,175,90,29.4,Intermediate,Muscle Gain,Yes,5,5,9,5,6,10
28,Female,187,51,14.6,Advanced,Endurance,No,12,7,5,3,3,8
19,Male,176,66,21.3,Advanced,Flexibility,No,4,9,5,7,5,6
29,Male,173,74,24.7,Advanced,Fight Conditioning,No,7,11,7,3,2,7
38,Male,173,82,27.4,Advanced,Fight Conditioning,No,7,11,7,3,2,6
28,Male,171,75,25.6,Pro,Endurance,Yes,12,6,3,4,5,7
38,Male,156,66,27.1,Beginner,Flexibility,No,4,9,4,7,6,4
34,Female,169,103,36.1,Advanced,Weight Loss,No,11,9,5,3,2,6
25,Female,156,50,20.5,Advanced,Flexibility,No,4,9,5,7,5,5
36,Male,168,81,28.7,Intermediate,Competition Prep,No,7,12,6,3,2,3
34,Male,194,78,20.7,Intermediate,Flexibility,Yes,5,7,2,9,7,7
25,Female,168,67,23.7,Pro,Competition Prep,No,6,12,7,3,2,4
36,Female,151,103,45.2,Pro,Weight Loss,Yes,11,8,3,4,4,5
35,Male,179,87,27.2,Intermediate,Competition Prep,No,7,12,6,3,2,5
21,Female,150,57,25.3,Intermediate,Weight Loss,Yes,12,7,2,5,4,5
24,Male,152,81,35.1,Pro,Muscle Gain,No,4,7,12,3,4,8
36,Female,183,109,32.5,Advanced,Endurance,No,12,7,5,3,3,8
35,Male,156,78,32.1,Beginner,Muscle Gain,Yes,4,6,9,5,6,7
20,Female,173,72,24.1,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
25,Male,186,52,15.0,Intermediate,Fight Conditioning,No,8,10,6,3,3,6
32,Female,157,83,33.7,Advanced,Weight Loss,No,11,9,5,3,2,6
31,Male,181,105,32.1,Beginner,Endurance,No,13,7,4,3,3,8
33,Male,153,101,43.1,Intermediate,Muscle Gain,Yes,5,5,9,5,6,12
38,Male,163,80,30.1,Intermediate,Flexibility,Yes,5,7,2,9,7,6
27,Female,156,82,33.7,Advanced,Fight Conditioning,No,7,11,7,3,2,8
33,Female,168,85,30.1,Pro,Muscle Gain,No,4,7,12,3,4,10
35,Male,151,50,21.9,Beginner,Endurance,Yes,12,6,2,4,6,8
27,Male,151,52,22.8,Pro,Competition Prep,Yes,6,11,5,4,4,3
22,Male,187,79,22.6,Beginner,Muscle Gain,Yes,4,6,9,5,6,8
38,Male,193,84,22.6,Advanced,Competition Prep,No,5,12,7,3,3,4
39,Male,193,73,19.6,Beginner,Fight Conditioning,Yes,7,10,4,4,5,7
31,Male,172,81,27.4,Beginner,Flexibility,No,4,9,4,7,6,5
36,Male,166,63,22.9,Advanced,Fight Conditioning,No,7,11,7,3,2,9
19,Male,194,74,19.7,Advanced,Endurance,No,12,7,5,3,3,7
39,Male,192,95,25.8,Beginner,Endurance,Yes,12,6,2,4,6,7
30,Male,183,72,21.5,Beginner,Flexibility,No,4,9,4,7,6,6
23,Male,167,70,25.1,Beginner,Fight Conditioning,Yes,7,10,4,4,5,9
26,Female,187,83,23.7,Advanced,Flexibility,No,4,9,5,7,5,4
23,Male,161,72,27.8,Advanced,Competition Prep,Yes,5,11,5,4,5,4
39,Male,170,76,26.3,Advanced,Fight Conditioning,No,7,11,7,3,2,8
23,Female,176,89,28.7,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
30,Female,156,59,24.2,Advanced,Weight Loss,Yes,10,8,3,4,5,5
38,Male,177,107,34.2,Intermediate,Muscle Gain,No,5,7,11,4,3,8
39,Female,192,50,13.6,Pro,Competition Prep,Yes,6,11,5,4,4,3
21,Female,175,78,25.5,Intermediate,Muscle Gain,Yes,5,5,9,5,6,9
25,Female,160,85,33.2,Advanced,Endurance,Yes,12,6,3,4,5,8
24,Female,189,84,23.5,Advanced,Muscle Gain,No,4,7,12,4,3,8
32,Female,173,103,34.4,Advanced,Weight Loss,No,11,9,5,3,2,5
18,Female,185,96,28.0,Intermediate,Fight Conditioning,No,8,10,6,3,3,8
20,Female,192,66,17.9,Pro,Muscle Gain,Yes,4,6,10,5,5,9
30,Female,192,83,22.5,Pro,Weight Loss,Yes,11,8,3,4,4,6
19,Female,158,58,23.2,Pro,Muscle Gain,Yes,4,6,10,5,5,7
28,Male,189,91,25.5,Pro,Flexibility,No,4,9,5,7,5,6
20,Female,152,99,42.8,Intermediate,Endurance,Yes,14,5,2,5,4,8
23,Female,183,61,18.2,Beginner,Endurance,No,13,7,4,3,3,6
29,Male,166,59,21.4,Advanced,Fight Conditioning,No,7,11,7,3,2,8
34,Male,161,65,25.1,Beginner,Endurance,Yes,12,6,2,4,6,8
38,Male,166,72,26.1,Intermediate,Endurance,No,14,7,4,3,2,7
33,Male,155,57,23.7,Advanced,Fight Conditioning,Yes,7,9,5,4,5,7
29,Male,164,108,40.2,Intermediate,Muscle Gain,No,5,7,11,4,3,7
30,Male,175,96,31.3,Intermediate,Muscle Gain,No,5,7,11,4,3,7
38,Female,171,107,36.6,Advanced,Muscle Gain,Yes,3,6,10,5,6,11
24,Female,158,100,40.1,Intermediate,Competition Prep,Yes,6,11,4,5,4,5
35,Male,180,79,24.4,Intermediate,Competition Prep,No,7,12,6,3,2,5
20,Female,167,108,38.7,Beginner,Fight Conditioning,No,7,11,5,3,4,8
34,Male,163,80,30.1,Intermediate,Fight Conditioning,No,8,10,6,3,3,9
30,Male,183,52,15.5,Beginner,Competition Prep,Yes,5,11,4,4,6,5
25,Male,175,104,34.0,Beginner,Muscle Gain,Yes,4,6,9,5,6,7
21,Male,178,71,22.4,Pro,Weight Loss,Yes,11,8,3,4,4,5
35,Female,182,65,19.6,Advanced,Flexibility,No,4,9,5,7,5,5
29,Male,151,104,45.6,Beginner,Competition Prep,No,5,13,5,3,4,4
19,Female,179,108,33.7,Intermediate,Competition Prep,Yes,6,11,4,5,4,3
35,Female,181,81,24.7,Advanced,Competition Prep,Yes,5,11,5,4,5,5
24,Male,178,98,30.9,Advanced,Weight Loss,Yes,10,8,3,4,5,6
38,Male,193,106,28.5,Beginner,Weight Loss,Yes,11,8,2,4,5,5
27,Male,179,74,23.1,Intermediate,Fight Conditioning,No,8,10,6,3,3,6
18,Female,179,98,30.6,Pro,Flexibility,No,4,9,5,7,5,4
31,Female,179,99,30.9,Pro,Weight Loss,No,11,9,5,3,2,6
22,Female,174,97,32.0,Intermediate,Endurance,No,14,7,4,3,2,6
31,Female,164,58,21.6,Pro,Muscle Gain,No,4,7,12,3,4,7
21,Female,161,108,41.7,Beginner,Fight Conditioning,Yes,7,10,4,4,5,6
22,Male,192,109,29.6,Pro,Competition Prep,Yes,6,11,5,4,4,5
31,Male,173,60,20.0,Pro,Competition Prep,No,6,12,7,3,2,3
19,Female,174,56,18.5,Pro,Endurance,Yes,12,6,3,4,5,8
25,Male,169,78,27.3,Beginner,Flexibility,No,4,9,4,7,6,4
36,Male,194,95,25.2,Beginner,Flexibility,Yes,4,8,2,9,7,6
19,Female,175,90,29.4,Pro,Fight Conditioning,No,8,10,7,3,2,7
20,Male,155,54,22.5,Intermediate,Endurance,Yes,14,5,2,5,4,7
32,Male,172,98,33.1,Pro,Flexibility,No,4,9,5,7,5,6
37,Male,191,84,23.0,Beginner,Competition Prep,No,5,13,5,3,4,4
34,Male,173,52,17.4,Intermediate,Flexibility,Yes,5,7,2,9,7,5
30,Female,174,58,19.2,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
22,Female,183,60,17.9,Intermediate,Competition Prep,No,7,12,6,3,2,5
26,Female,152,74,32.0,Intermediate,Weight Loss,Yes,12,7,2,5,4,6
27,Male,158,64,25.6,Pro,Fight Conditioning,Yes,8,9,5,4,4,6
28,Female,183,73,21.8,Beginner,Muscle Gain,Yes,4,6,9,5,6,12
